place_id,display_name,category,stay_time,open_time,close_time
P1950,Node1950,Other,0,00:00,23:59
P1951,Node1951,Other,0,00:00,23:59
P1952,Node1952,Other,0,00:00,23:59
P1953,Node1953,Other,0,00:00,23:59
P1954,Node1954,Other,0,00:00,23:59
P1955,Node1955,Other,0,00:00,23:59
P1956,Node1956,Other,0,00:00,23:59
P1957,Node1957,Other,0,00:00,23:59
P1958,Node1958,Other,0,00:00,23:59
P1959,Node1959,Other,0,00:00,23:59
P1960,Node1960,Other,0,00:00,23:59
P1961,Node1961,Other,0,00:00,23:59
P1962,Node1962,Other,0,00:00,23:59
P1963,Node1963,Other,0,00:00,23:59
P1964,Node1964,Other,0,00:00,23:59
P1965,Node1965,Other,0,00:00,23:59
P1966,Node1966,Other,0,00:00,23:59
P1967,Node1967,Other,0,00:00,23:59
P1968,Node1968,Other,0,00:00,23:59
P1969,Node1969,Other,0,00:00,23:59
P1970,Node1970,Other,0,00:00,23:59
P1971,Node1971,Other,0,00:00,23:59
P1972,Node1972,Other,0,00:00,23:59
P1973,Node1973,Other,0,00:00,23:59
P1974,Node1974,Other,0,00:00,23:59
P1975,Node1975,Other,0,00:00,23:59
P1976,Node1976,Other,0,00:00,23:59
P1977,Node1977,Other,0,00:00,23:59
P1978,Node1978,Other,0,00:00,23:59
P1979,Node1979,Other,0,00:00,23:59
P1980,Node1980,Other,0,00:00,23:59
P1981,Node1981,Other,0,00:00,23:59
P1982,Node1982,Other,0,00:00,23:59
P1983,Node1983,Other,0,00:00,23:59
P1984,Node1984,Other,0,00:00,23:59
P1985,Node1985,Other,0,00:00,23:59
P1986,Node1986,Other,0,00:00,23:59
P1987,Node1987,Other,0,00:00,23:59
P1988,Node1988,Other,0,00:00,23:59
P1989,Node1989,Other,0,00:00,23:59
P1990,Node1990,Other,0,00:00,23:59
P1991,Node1991,Other,0,00:00,23:59
P1992,Node1992,Other,0,00:00,23:59
P1993,Node1993,Other,0,00:00,23:59
P1994,Node1994,Other,0,00:00,23:59
P1995,Node1995,Other,0,00:00,23:59
P1996,Node1996,Other,0,00:00,23:59
P1997,Node1997,Other,0,00:00,23:59
P1998,Node1998,Other,0,00:00,23:59
P1999,Node1999,Other,0,00:00,23:59
P2000,Node2000,Other,0,00:00,23:59
P2001,Node2001,Other,0,00:00,23:59
P2002,Node2002,Other,0,00:00,23:59
P2003,Node2003,Other,0,00:00,23:59
P2004,Node2004,Other,0,00:00,23:59
P2005,Node2005,Other,0,00:00,23:59
P2006,Node2006,Other,0,00:00,23:59
P2007,Node2007,Other,0,00:00,23:59
P2008,Node2008,Other,0,00:00,23:59
P2009,Node2009,Other,0,00:00,23:59
P2010,Node2010,Other,0,00:00,23:59
P2011,Node2011,Other,0,00:00,23:59
P2012,Node2012,Other,0,00:00,23:59
P2013,Node2013,Other,0,00:00,23:59
P2014,Node2014,Other,0,00:00,23:59
P2015,Node2015,Other,0,00:00,23:59
P2016,Node2016,Other,0,00:00,23:59
P2017,Node2017,Other,0,00:00,23:59
P2018,Node2018,Other,0,00:00,23:59
P2019,Node2019,Other,0,00:00,23:59
P2020,Node2020,Other,0,00:00,23:59
P2021,Node2021,Other,0,00:00,23:59
P2022,Node2022,Other,0,00:00,23:59
P2023,Node2023,Other,0,00:00,23:59
P2024,Node2024,Other,0,00:00,23:59
P2025,Node2025,Other,0,00:00,23:59
P2026,Node2026,Other,0,00:00,23:59
P2027,Node2027,Other,0,00:00,23:59
P2028,Node2028,Other,0,00:00,23:59
P2029,Node2029,Other,0,00:00,23:59
P2030,Node2030,Other,0,00:00,23:59
P2031,Node2031,Other,0,00:00,23:59
P2032,Node2032,Other,0,00:00,23:59
P2033,Node2033,Other,0,00:00,23:59
P2034,Node2034,Other,0,00:00,23:59
P2035,Node2035,Other,0,00:00,23:59
P2036,Node2036,Other,0,00:00,23:59
P2037,Node2037,Other,0,00:00,23:59
P2038,Node2038,Other,0,00:00,23:59
P2039,Node2039,Other,0,00:00,23:59
P2040,Node2040,Other,0,00:00,23:59
P2041,Node2041,Other,0,00:00,23:59
P2042,Node2042,Other,0,00:00,23:59
P2043,Node2043,Other,0,00:00,23:59
P2044,Node2044,Other,0,00:00,23:59
P2045,Node2045,Other,0,00:00,23:59
P2046,Node2046,Other,0,00:00,23:59
P2047,Node2047,Other,0,00:00,23:59
P2048,Node2048,Other,0,00:00,23:59
P2049,Node2049,Other,0,00:00,23:59
P2050,Node2050,Other,0,00:00,23:59
P2051,Node2051,Other,0,00:00,23:59
P2052,Node2052,Other,0,00:00,23:59
P2053,Node2053,Other,0,00:00,23:59
P2054,Node2054,Other,0,00:00,23:59
P2055,Node2055,Other,0,00:00,23:59
P2056,Node2056,Other,0,00:00,23:59
P2057,Node2057,Other,0,00:00,23:59
P2058,Node2058,Other,0,00:00,23:59
P2059,Node2059,Other,0,00:00,23:59
P2060,Node2060,Other,0,00:00,23:59
P2061,Node2061,Other,0,00:00,23:59
P2062,Node2062,Other,0,00:00,23:59
P2063,Node2063,Other,0,00:00,23:59
P2064,Node2064,Other,0,00:00,23:59
P2065,Node2065,Other,0,00:00,23:59
P2066,Node2066,Other,0,00:00,23:59
P2067,Node2067,Other,0,00:00,23:59
P2068,Node2068,Other,0,00:00,23:59
P2069,Node2069,Other,0,00:00,23:59
P2070,Node2070,Other,0,00:00,23:59
P2071,Node2071,Other,0,00:00,23:59
P2072,Node2072,Other,0,00:00,23:59
P2073,Node2073,Other,0,00:00,23:59
P2074,Node2074,Other,0,00:00,23:59
P2075,Node2075,Other,0,00:00,23:59
P2076,Node2076,Other,0,00:00,23:59
P2077,Node2077,Other,0,00:00,23:59
P2078,Node2078,Other,0,00:00,23:59
P2079,Node2079,Other,0,00:00,23:59
P2080,Node2080,Other,0,00:00,23:59
P2081,Node2081,Other,0,00:00,23:59
P2082,Node2082,Other,0,00:00,23:59
P2083,Node2083,Other,0,00:00,23:59
P2084,Node2084,Other,0,00:00,23:59
P2085,Node2085,Other,0,00:00,23:59
P2086,Node2086,Other,0,00:00,23:59
P2087,Node2087,Other,0,00:00,23:59
P2088,Node2088,Other,0,00:00,23:59
P2089,Node2089,Other,0,00:00,23:59
P2090,Node2090,Other,0,00:00,23:59
P2091,Node2091,Other,0,00:00,23:59
P2092,Node2092,Other,0,00:00,23:59
P2093,Node2093,Other,0,00:00,23:59
P2094,Node2094,Other,0,00:00,23:59
P2095,Node2095,Other,0,00:00,23:59
P2096,Node2096,Other,0,00:00,23:59
P2097,Node2097,Other,0,00:00,23:59
P2098,Node2098,Other,0,00:00,23:59
P2099,Node2099,Other,0,00:00,23:59
P2100,Node2100,Other,0,00:00,23:59
P2101,Node2101,Other,0,00:00,23:59
P2102,Node2102,Other,0,00:00,23:59
P2103,Node2103,Other,0,00:00,23:59
P2104,Node2104,Other,0,00:00,23:59
P2105,Node2105,Other,0,00:00,23:59
P2106,Node2106,Other,0,00:00,23:59
P2107,Node2107,Other,0,00:00,23:59
P2108,Node2108,Other,0,00:00,23:59
P2109,Node2109,Other,0,00:00,23:59
P2110,Node2110,Other,0,00:00,23:59
P2111,Node2111,Other,0,00:00,23:59
P2112,Node2112,Other,0,00:00,23:59
P2113,Node2113,Other,0,00:00,23:59
P2114,Node2114,Other,0,00:00,23:59
P2115,Node2115,Other,0,00:00,23:59
P2116,Node2116,Other,0,00:00,23:59
P2117,Node2117,Other,0,00:00,23:59
P2118,Node2118,Other,0,00:00,23:59
P2119,Node2119,Other,0,00:00,23:59
P2120,Node2120,Other,0,00:00,23:59
P2121,Node2121,Other,0,00:00,23:59
P2122,Node2122,Other,0,00:00,23:59
P2123,Node2123,Other,0,00:00,23:59
P2124,Node2124,Other,0,00:00,23:59
P2125,Node2125,Other,0,00:00,23:59
P2126,Node2126,Other,0,00:00,23:59
P2127,Node2127,Other,0,00:00,23:59
P2128,Node2128,Other,0,00:00,23:59
P2129,Node2129,Other,0,00:00,23:59
P2130,Node2130,Other,0,00:00,23:59
P2131,Node2131,Other,0,00:00,23:59
P2132,Node2132,Other,0,00:00,23:59
P2133,Node2133,Other,0,00:00,23:59
P2134,Node2134,Other,0,00:00,23:59
P2135,Node2135,Other,0,00:00,23:59
P2136,Node2136,Other,0,00:00,23:59
P2137,Node2137,Other,0,00:00,23:59
P2138,Node2138,Other,0,00:00,23:59
P2139,Node2139,Other,0,00:00,23:59
P2140,Node2140,Other,0,00:00,23:59
P2141,Node2141,Other,0,00:00,23:59
P2142,Node2142,Other,0,00:00,23:59
P2143,Node2143,Other,0,00:00,23:59
P2144,Node2144,Other,0,00:00,23:59
P2145,Node2145,Other,0,00:00,23:59
P2146,Node2146,Other,0,00:00,23:59
P2147,Node2147,Other,0,00:00,23:59
P2148,Node2148,Other,0,00:00,23:59
P2149,Node2149,Other,0,00:00,23:59
P2150,Node2150,Other,0,00:00,23:59
P2151,Node2151,Other,0,00:00,23:59
P2152,Node2152,Other,0,00:00,23:59
P2153,Node2153,Other,0,00:00,23:59
P2154,Node2154,Other,0,00:00,23:59
P2155,Node2155,Other,0,00:00,23:59
P2156,Node2156,Other,0,00:00,23:59
P2157,Node2157,Other,0,00:00,23:59
P2158,Node2158,Other,0,00:00,23:59
P2159,Node2159,Other,0,00:00,23:59
P2160,Node2160,Other,0,00:00,23:59
P2161,Node2161,Other,0,00:00,23:59
P2162,Node2162,Other,0,00:00,23:59
P2163,Node2163,Other,0,00:00,23:59
P2164,Node2164,Other,0,00:00,23:59
P2165,Node2165,Other,0,00:00,23:59
P2166,Node2166,Other,0,00:00,23:59
P2167,Node2167,Other,0,00:00,23:59
P2168,Node2168,Other,0,00:00,23:59
P2169,Node2169,Other,0,00:00,23:59
P2170,Node2170,Other,0,00:00,23:59
P2171,Node2171,Other,0,00:00,23:59
P2172,Node2172,Other,0,00:00,23:59
P2173,Node2173,Other,0,00:00,23:59
P2174,Node2174,Other,0,00:00,23:59
P2175,Node2175,Other,0,00:00,23:59
P2176,Node2176,Other,0,00:00,23:59
P2177,Node2177,Other,0,00:00,23:59
P2178,Node2178,Other,0,00:00,23:59
P2179,Node2179,Other,0,00:00,23:59
P2180,Node2180,Other,0,00:00,23:59
P2181,Node2181,Other,0,00:00,23:59
P2182,Node2182,Other,0,00:00,23:59
P2183,Node2183,Other,0,00:00,23:59
P2184,Node2184,Other,0,00:00,23:59
P2185,Node2185,Other,0,00:00,23:59
P2186,Node2186,Other,0,00:00,23:59
P2187,Node2187,Other,0,00:00,23:59
P2188,Node2188,Other,0,00:00,23:59
P2189,Node2189,Other,0,00:00,23:59
P2190,Node2190,Other,0,00:00,23:59
P2191,Node2191,Other,0,00:00,23:59
P2192,Node2192,Other,0,00:00,23:59
P2193,Node2193,Other,0,00:00,23:59
P2194,Node2194,Other,0,00:00,23:59
P2195,Node2195,Other,0,00:00,23:59
P2196,Node2196,Other,0,00:00,23:59
P2197,Node2197,Other,0,00:00,23:59
P2198,Node2198,Other,0,00:00,23:59
P2199,Node2199,Other,0,00:00,23:59
P2200,Node2200,Other,0,00:00,23:59
P2201,Node2201,Other,0,00:00,23:59
P2202,Node2202,Other,0,00:00,23:59
P2203,Node2203,Other,0,00:00,23:59
P2204,Node2204,Other,0,00:00,23:59
P2205,Node2205,Other,0,00:00,23:59
P2206,Node2206,Other,0,00:00,23:59
P2207,Node2207,Other,0,00:00,23:59
P2208,Node2208,Other,0,00:00,23:59
P2209,Node2209,Other,0,00:00,23:59
P2210,Node2210,Other,0,00:00,23:59
P2211,Node2211,Other,0,00:00,23:59
P2212,Node2212,Other,0,00:00,23:59
P2213,Node2213,Other,0,00:00,23:59
P2214,Node2214,Other,0,00:00,23:59
P2215,Node2215,Other,0,00:00,23:59
P2216,Node2216,Other,0,00:00,23:59
P2217,Node2217,Other,0,00:00,23:59
P2218,Node2218,Other,0,00:00,23:59
P2219,Node2219,Other,0,00:00,23:59
P2220,Node2220,Other,0,00:00,23:59
P2221,Node2221,Other,0,00:00,23:59
P2222,Node2222,Other,0,00:00,23:59
P2223,Node2223,Other,0,00:00,23:59
P2224,Node2224,Other,0,00:00,23:59
P2225,Node2225,Other,0,00:00,23:59
P2226,Node2226,Other,0,00:00,23:59
P2227,Node2227,Other,0,00:00,23:59
P2228,Node2228,Other,0,00:00,23:59
P2229,Node2229,Other,0,00:00,23:59
P2230,Node2230,Other,0,00:00,23:59
P2231,Node2231,Other,0,00:00,23:59
P2232,Node2232,Other,0,00:00,23:59
P2233,Node2233,Other,0,00:00,23:59
P2234,Node2234,Other,0,00:00,23:59
P2235,Node2235,Other,0,00:00,23:59
P2236,Node2236,Other,0,00:00,23:59
P2237,Node2237,Other,0,00:00,23:59
P2238,Node2238,Other,0,00:00,23:59
P2239,Node2239,Other,0,00:00,23:59
P2240,Node2240,Other,0,00:00,23:59
P2241,Node2241,Other,0,00:00,23:59
P2242,Node2242,Other,0,00:00,23:59
P2243,Node2243,Other,0,00:00,23:59
P2244,Node2244,Other,0,00:00,23:59
P2245,Node2245,Other,0,00:00,23:59
P2246,Node2246,Other,0,00:00,23:59
P2247,Node2247,Other,0,00:00,23:59
P2248,Node2248,Other,0,00:00,23:59
P2249,Node2249,Other,0,00:00,23:59
P2250,Node2250,Other,0,00:00,23:59
P2251,Node2251,Other,0,00:00,23:59
P2252,Node2252,Other,0,00:00,23:59
P2253,Node2253,Other,0,00:00,23:59
P2254,Node2254,Other,0,00:00,23:59
P2255,Node2255,Other,0,00:00,23:59
P2256,Node2256,Other,0,00:00,23:59
P2257,Node2257,Other,0,00:00,23:59
P2258,Node2258,Other,0,00:00,23:59
P2259,Node2259,Other,0,00:00,23:59
P2260,Node2260,Other,0,00:00,23:59
P2261,Node2261,Other,0,00:00,23:59
P2262,Node2262,Other,0,00:00,23:59
P2263,Node2263,Other,0,00:00,23:59
P2264,Node2264,Other,0,00:00,23:59
P2265,Node2265,Other,0,00:00,23:59
P2266,Node2266,Other,0,00:00,23:59
P2267,Node2267,Other,0,00:00,23:59
P2268,Node2268,Other,0,00:00,23:59
P2269,Node2269,Other,0,00:00,23:59
P2270,Node2270,Other,0,00:00,23:59
P2271,Node2271,Other,0,00:00,23:59
P2272,Node2272,Other,0,00:00,23:59
P2273,Node2273,Other,0,00:00,23:59
P2274,Node2274,Other,0,00:00,23:59
P2275,Node2275,Other,0,00:00,23:59
P2276,Node2276,Other,0,00:00,23:59
P2277,Node2277,Other,0,00:00,23:59
P2278,Node2278,Other,0,00:00,23:59
P2279,Node2279,Other,0,00:00,23:59
P2280,Node2280,Other,0,00:00,23:59
P2281,Node2281,Other,0,00:00,23:59
P2282,Node2282,Other,0,00:00,23:59
P2283,Node2283,Other,0,00:00,23:59
P2284,Node2284,Other,0,00:00,23:59
P2285,Node2285,Other,0,00:00,23:59
P2286,Node2286,Other,0,00:00,23:59
P2287,Node2287,Other,0,00:00,23:59
P2288,Node2288,Other,0,00:00,23:59
P2289,Node2289,Other,0,00:00,23:59
P2290,Node2290,Other,0,00:00,23:59
P2291,Node2291,Other,0,00:00,23:59
P2292,Node2292,Other,0,00:00,23:59
P2293,Node2293,Other,0,00:00,23:59
P2294,Node2294,Other,0,00:00,23:59
P2295,Node2295,Other,0,00:00,23:59
P2296,Node2296,Other,0,00:00,23:59
P2297,Node2297,Other,0,00:00,23:59
P2298,Node2298,Other,0,00:00,23:59
P2299,Node2299,Other,0,00:00,23:59
P2300,Node2300,Other,0,00:00,23:59
P2301,Node2301,Other,0,00:00,23:59
P2302,Node2302,Other,0,00:00,23:59
P2303,Node2303,Other,0,00:00,23:59
P2304,Node2304,Other,0,00:00,23:59
P2305,Node2305,Other,0,00:00,23:59
P2306,Node2306,Other,0,00:00,23:59
P2307,Node2307,Other,0,00:00,23:59
P2308,Node2308,Other,0,00:00,23:59
P2309,Node2309,Other,0,00:00,23:59
P2310,Node2310,Other,0,00:00,23:59
P2311,Node2311,Other,0,00:00,23:59
P2312,Node2312,Other,0,00:00,23:59
P2313,Node2313,Other,0,00:00,23:59
P2314,Node2314,Other,0,00:00,23:59
P2315,Node2315,Other,0,00:00,23:59
P2316,Node2316,Other,0,00:00,23:59
P2317,Node2317,Other,0,00:00,23:59
P2318,Node2318,Other,0,00:00,23:59
P2319,Node2319,Other,0,00:00,23:59
P2320,Node2320,Other,0,00:00,23:59
P2321,Node2321,Other,0,00:00,23:59
P2322,Node2322,Other,0,00:00,23:59
P2323,Node2323,Other,0,00:00,23:59
P2324,Node2324,Other,0,00:00,23:59
P2325,Node2325,Other,0,00:00,23:59
P2326,Node2326,Other,0,00:00,23:59
P2327,Node2327,Other,0,00:00,23:59
P2328,Node2328,Other,0,00:00,23:59
P2329,Node2329,Other,0,00:00,23:59
P2330,Node2330,Other,0,00:00,23:59
P2331,Node2331,Other,0,00:00,23:59
P2332,Node2332,Other,0,00:00,23:59
P2333,Node2333,Other,0,00:00,23:59
P2334,Node2334,Other,0,00:00,23:59
P2335,Node2335,Other,0,00:00,23:59
P2336,Node2336,Other,0,00:00,23:59
P2337,Node2337,Other,0,00:00,23:59
P2338,Node2338,Other,0,00:00,23:59
P2339,Node2339,Other,0,00:00,23:59
P2340,Node2340,Other,0,00:00,23:59
P2341,Node2341,Other,0,00:00,23:59
P2342,Node2342,Other,0,00:00,23:59
P2343,Node2343,Other,0,00:00,23:59
P2344,Node2344,Other,0,00:00,23:59
P2345,Node2345,Other,0,00:00,23:59
P2346,Node2346,Other,0,00:00,23:59
P2347,Node2347,Other,0,00:00,23:59
P2348,Node2348,Other,0,00:00,23:59
P2349,Node2349,Other,0,00:00,23:59
P2350,Node2350,Other,0,00:00,23:59
P2351,Node2351,Other,0,00:00,23:59
P2352,Node2352,Other,0,00:00,23:59
P2353,Node2353,Other,0,00:00,23:59
P2354,Node2354,Other,0,00:00,23:59
P2355,Node2355,Other,0,00:00,23:59
P2356,Node2356,Other,0,00:00,23:59
P2357,Node2357,Other,0,00:00,23:59
P2358,Node2358,Other,0,00:00,23:59
P2359,Node2359,Other,0,00:00,23:59
P2360,Node2360,Other,0,00:00,23:59
P2361,Node2361,Other,0,00:00,23:59
P2362,Node2362,Other,0,00:00,23:59
P2363,Node2363,Other,0,00:00,23:59
P2364,Node2364,Other,0,00:00,23:59
P2365,Node2365,Other,0,00:00,23:59
P2366,Node2366,Other,0,00:00,23:59
P2367,Node2367,Other,0,00:00,23:59
P2368,Node2368,Other,0,00:00,23:59
P2369,Node2369,Other,0,00:00,23:59
P2370,Node2370,Other,0,00:00,23:59
P2371,Node2371,Other,0,00:00,23:59
P2372,Node2372,Other,0,00:00,23:59
P2373,Node2373,Other,0,00:00,23:59
P2374,Node2374,Other,0,00:00,23:59
P2375,Node2375,Other,0,00:00,23:59
P2376,Node2376,Other,0,00:00,23:59
P2377,Node2377,Other,0,00:00,23:59
P2378,Node2378,Other,0,00:00,23:59
P2379,Node2379,Other,0,00:00,23:59
P2380,Node2380,Other,0,00:00,23:59
P2381,Node2381,Other,0,00:00,23:59
P2382,Node2382,Other,0,00:00,23:59
P2383,Node2383,Other,0,00:00,23:59
P2384,Node2384,Other,0,00:00,23:59
P2385,Node2385,Other,0,00:00,23:59
P2386,Node2386,Other,0,00:00,23:59
P2387,Node2387,Other,0,00:00,23:59
P2388,Node2388,Other,0,00:00,23:59
P2389,Node2389,Other,0,00:00,23:59
P2390,Node2390,Other,0,00:00,23:59
P2391,Node2391,Other,0,00:00,23:59
P2392,Node2392,Other,0,00:00,23:59
P2393,Node2393,Other,0,00:00,23:59
P2394,Node2394,Other,0,00:00,23:59
P2395,Node2395,Other,0,00:00,23:59
P2396,Node2396,Other,0,00:00,23:59
P2397,Node2397,Other,0,00:00,23:59
P2398,Node2398,Other,0,00:00,23:59
P2399,Node2399,Other,0,00:00,23:59
P2400,Node2400,Other,0,00:00,23:59
P2401,Node2401,Other,0,00:00,23:59
P2402,Node2402,Other,0,00:00,23:59
P2403,Node2403,Other,0,00:00,23:59
P2404,Node2404,Other,0,00:00,23:59
P2405,Node2405,Other,0,00:00,23:59
P2406,Node2406,Other,0,00:00,23:59
P2407,Node2407,Other,0,00:00,23:59
P2408,Node2408,Other,0,00:00,23:59
P2409,Node2409,Other,0,00:00,23:59
P2410,Node2410,Other,0,00:00,23:59
P2411,Node2411,Other,0,00:00,23:59
P2412,Node2412,Other,0,00:00,23:59
P2413,Node2413,Other,0,00:00,23:59
P2414,Node2414,Other,0,00:00,23:59
P2415,Node2415,Other,0,00:00,23:59
P2416,Node2416,Other,0,00:00,23:59
P2417,Node2417,Other,0,00:00,23:59
P2418,Node2418,Other,0,00:00,23:59
P2419,Node2419,Other,0,00:00,23:59
P2420,Node2420,Other,0,00:00,23:59
P2421,Node2421,Other,0,00:00,23:59
P2422,Node2422,Other,0,00:00,23:59
P2423,Node2423,Other,0,00:00,23:59
P2424,Node2424,Other,0,00:00,23:59
P2425,Node2425,Other,0,00:00,23:59
P2426,Node2426,Other,0,00:00,23:59
P2427,Node2427,Other,0,00:00,23:59
P2428,Node2428,Other,0,00:00,23:59
P2429,Node2429,Other,0,00:00,23:59
P2430,Node2430,Other,0,00:00,23:59
P2431,Node2431,Other,0,00:00,23:59
P2432,Node2432,Other,0,00:00,23:59
P2433,Node2433,Other,0,00:00,23:59
P2434,Node2434,Other,0,00:00,23:59
P2435,Node2435,Other,0,00:00,23:59
P2436,Node2436,Other,0,00:00,23:59
P2437,Node2437,Other,0,00:00,23:59
P2438,Node2438,Other,0,00:00,23:59
P2439,Node2439,Other,0,00:00,23:59
P2440,Node2440,Other,0,00:00,23:59
P2441,Node2441,Other,0,00:00,23:59
P2442,Node2442,Other,0,00:00,23:59
P2443,Node2443,Other,0,00:00,23:59
P2444,Node2444,Other,0,00:00,23:59
P2445,Node2445,Other,0,00:00,23:59
P2446,Node2446,Other,0,00:00,23:59
P2447,Node2447,Other,0,00:00,23:59
P2448,Node2448,Other,0,00:00,23:59
P2449,Node2449,Other,0,00:00,23:59
P2450,Node2450,Other,0,00:00,23:59
P2451,Node2451,Other,0,00:00,23:59
P2452,Node2452,Other,0,00:00,23:59
P2453,Node2453,Other,0,00:00,23:59
P2454,Node2454,Other,0,00:00,23:59
P2455,Node2455,Other,0,00:00,23:59
P2456,Node2456,Other,0,00:00,23:59
P2457,Node2457,Other,0,00:00,23:59
P2458,Node2458,Other,0,00:00,23:59
P2459,Node2459,Other,0,00:00,23:59
P2460,Node2460,Other,0,00:00,23:59
P2461,Node2461,Other,0,00:00,23:59
P2462,Node2462,Other,0,00:00,23:59
P2463,Node2463,Other,0,00:00,23:59
P2464,Node2464,Other,0,00:00,23:59
P2465,Node2465,Other,0,00:00,23:59
P2466,Node2466,Other,0,00:00,23:59
P2467,Node2467,Other,0,00:00,23:59
P2468,Node2468,Other,0,00:00,23:59
P2469,Node2469,Other,0,00:00,23:59
P2470,Node2470,Other,0,00:00,23:59
P2471,Node2471,Other,0,00:00,23:59
P2472,Node2472,Other,0,00:00,23:59
P2473,Node2473,Other,0,00:00,23:59
P2474,Node2474,Other,0,00:00,23:59
P2475,Node2475,Other,0,00:00,23:59
P2476,Node2476,Other,0,00:00,23:59
P2477,Node2477,Other,0,00:00,23:59
P2478,Node2478,Other,0,00:00,23:59
P2479,Node2479,Other,0,00:00,23:59
P2480,Node2480,Other,0,00:00,23:59
P2481,Node2481,Other,0,00:00,23:59
P2482,Node2482,Other,0,00:00,23:59
P2483,Node2483,Other,0,00:00,23:59
P2484,Node2484,Other,0,00:00,23:59
P2485,Node2485,Other,0,00:00,23:59
P2486,Node2486,Other,0,00:00,23:59
P2487,Node2487,Other,0,00:00,23:59
P2488,Node2488,Other,0,00:00,23:59
P2489,Node2489,Other,0,00:00,23:59
P2490,Node2490,Other,0,00:00,23:59
P2491,Node2491,Other,0,00:00,23:59
P2492,Node2492,Other,0,00:00,23:59
P2493,Node2493,Other,0,00:00,23:59
P2494,Node2494,Other,0,00:00,23:59
P2495,Node2495,Other,0,00:00,23:59
P2496,Node2496,Other,0,00:00,23:59
P2497,Node2497,Other,0,00:00,23:59
P2498,Node2498,Other,0,00:00,23:59
P2499,Node2499,Other,0,00:00,23:59
P2500,Node2500,Other,0,00:00,23:59
