from_id,to_id,distance,walk_time,status
P0037,P0097,24,1,open
P0037,P0098,17,4,open
P0037,P0099,85,5,open
P0037,P0100,96,2,open
P0038,P0039,27,3,open
P0038,P0040,51,2,open
P0038,P0041,13,2,open
P0038,P0042,61,9,open
P0038,P0043,7,1,open
P0038,P0044,99,7,open
P0038,P0045,68,2,open
P0038,P0046,14,5,open
P0038,P0047,80,3,open
P0038,P0048,11,7,open
P0038,P0049,40,4,open
P0038,P0050,32,5,open
P0038,P0051,57,3,open
P0038,P0052,17,9,open
P0038,P0053,22,1,open
P0038,P0054,5,6,open
P0038,P0055,42,8,open
P0038,P0056,60,9,open
P0038,P0057,35,9,open
P0038,P0058,57,3,open
P0038,P0059,90,9,open
P0038,P0060,23,10,open
P0038,P0061,77,8,open
P0038,P0062,81,10,open
P0038,P0063,56,9,open
P0038,P0064,82,9,open
P0038,P0065,40,6,open
P0038,P0066,62,9,open
P0038,P0067,30,2,open
P0038,P0068,57,5,open
P0038,P0069,47,7,open
P0038,P0070,34,3,open
P0038,P0071,39,1,open
P0038,P0072,1,9,open
P0038,P0073,98,3,open
P0038,P0074,45,5,open
P0038,P0075,61,9,open
P0038,P0076,2,8,open
P0038,P0077,97,8,open
P0038,P0078,39,1,open
P0038,P0079,99,7,open
P0038,P0080,38,10,open
P0038,P0081,30,1,open
P0038,P0082,71,6,open
P0038,P0083,25,7,open
P0038,P0084,72,7,open
P0038,P0085,51,4,open
P0038,P0086,21,7,open
P0038,P0087,49,4,open
P0038,P0088,34,2,open
P0038,P0089,55,4,open
P0038,P0090,67,10,open
P0038,P0091,89,5,open
P0038,P0092,37,9,open
P0038,P0093,35,7,open
P0038,P0094,25,2,open
P0038,P0095,24,3,open
P0038,P0096,38,2,open
P0038,P0097,82,8,open
P0038,P0098,80,8,open
P0038,P0099,35,10,open
P0038,P0100,63,4,open
P0039,P0040,42,1,open
P0039,P0041,20,1,open
P0039,P0042,69,1,open
P0039,P0043,24,2,open
P0039,P0044,37,5,open
P0039,P0045,17,8,open
P0039,P0046,94,1,open
P0039,P0047,30,2,open
P0039,P0048,20,1,open
P0039,P0049,64,4,open
P0039,P0050,44,7,open
P0039,P0051,40,8,open
P0039,P0052,48,8,open
P0039,P0053,90,1,open
P0039,P0054,43,2,open
P0039,P0055,97,3,open
P0039,P0056,8,5,open
P0039,P0057,100,7,open
P0039,P0058,10,9,open
P0039,P0059,61,3,open
P0039,P0060,25,5,open
P0039,P0061,49,1,open
P0039,P0062,16,4,open
P0039,P0063,50,8,open
P0039,P0064,32,1,open
P0039,P0065,26,8,open
P0039,P0066,95,2,open
P0039,P0067,67,4,open
P0039,P0068,61,7,open
P0039,P0069,88,5,open
P0039,P0070,42,3,open
P0039,P0071,81,1,open
P0039,P0072,96,9,open
P0039,P0073,67,2,open
P0039,P0074,33,8,open
P0039,P0075,82,5,open
P0039,P0076,26,6,open
P0039,P0077,7,4,open
P0039,P0078,15,4,open
P0039,P0079,82,7,open
P0039,P0080,42,1,open
P0039,P0081,22,5,open
P0039,P0082,75,2,open
P0039,P0083,51,4,open
P0039,P0084,2,1,open
P0039,P0085,75,8,open
P0039,P0086,89,10,open
P0039,P0087,20,6,open
P0039,P0088,99,2,open
P0039,P0089,32,3,open
P0039,P0090,64,2,open
P0039,P0091,88,10,open
P0039,P0092,44,1,open
P0039,P0093,8,6,open
P0039,P0094,83,3,open
P0039,P0095,90,9,open
P0039,P0096,14,3,open
P0039,P0097,63,4,open
P0039,P0098,41,9,open
P0039,P0099,83,6,open
P0039,P0100,57,4,open
P0040,P0041,3,7,open
P0040,P0042,46,3,open
P0040,P0043,33,1,open
P0040,P0044,63,8,open
P0040,P0045,72,5,open
P0040,P0046,70,8,open
P0040,P0047,25,10,open
P0040,P0048,24,9,open
P0040,P0049,45,6,open
P0040,P0050,94,8,open
P0040,P0051,36,10,open
P0040,P0052,71,3,open
P0040,P0053,9,9,open
P0040,P0054,20,8,open
P0040,P0055,38,5,open
P0040,P0056,70,6,open
P0040,P0057,59,1,open
P0040,P0058,100,9,open
P0040,P0059,49,3,open
P0040,P0060,3,10,open
P0040,P0061,47,10,open
P0040,P0062,31,6,open
P0040,P0063,93,2,open
P0040,P0064,85,9,open
P0040,P0065,50,4,open
P0040,P0066,68,8,open
P0040,P0067,99,9,open
P0040,P0068,20,10,open
P0040,P0069,37,6,open
P0040,P0070,53,6,open
P0040,P0071,15,2,open
P0040,P0072,67,2,open
P0040,P0073,6,3,open
P0040,P0074,23,1,open
P0040,P0075,26,2,open
P0040,P0076,63,4,open
P0040,P0077,13,1,open
P0040,P0078,74,7,open
P0040,P0079,85,8,open
P0040,P0080,68,10,open
P0040,P0081,90,10,open
P0040,P0082,33,1,open
P0040,P0083,47,4,open
P0040,P0084,78,2,open
P0040,P0085,2,4,open
P0040,P0086,84,8,open
P0040,P0087,11,8,open
P0040,P0088,82,1,open
P0040,P0089,47,9,open
P0040,P0090,96,7,open
P0040,P0091,48,1,open
P0040,P0092,79,5,open
P0040,P0093,68,1,open
P0040,P0094,94,2,open
P0040,P0095,39,2,open
P0040,P0096,28,9,open
P0040,P0097,13,2,open
P0040,P0098,93,4,open
P0040,P0099,69,7,open
P0040,P0100,25,4,open
P0041,P0042,68,4,open
P0041,P0043,73,3,open
P0041,P0044,72,9,open
P0041,P0045,54,2,open
P0041,P0046,99,10,open
P0041,P0047,46,8,open
P0041,P0048,90,7,open
P0041,P0049,14,3,open
P0041,P0050,24,9,open
P0041,P0051,52,9,open
P0041,P0052,44,3,open
P0041,P0053,69,10,open
P0041,P0054,57,6,open
P0041,P0055,41,9,open
P0041,P0056,42,6,open
P0041,P0057,53,7,open
P0041,P0058,93,6,open
P0041,P0059,78,4,open
P0041,P0060,73,9,open
P0041,P0061,28,7,open
P0041,P0062,99,9,open
P0041,P0063,96,5,open
P0041,P0064,47,8,open
P0041,P0065,58,7,open
P0041,P0066,1,1,open
P0041,P0067,37,10,open
P0041,P0068,3,9,open
P0041,P0069,18,5,open
P0041,P0070,1,5,open
P0041,P0071,29,4,open
P0041,P0072,41,1,open
P0041,P0073,99,5,open
P0041,P0074,71,9,open
P0041,P0075,72,10,open
P0041,P0076,74,3,open
P0041,P0077,13,1,open
P0041,P0078,59,6,open
P0041,P0079,20,3,open
P0041,P0080,34,6,open
P0041,P0081,75,4,open
P0041,P0082,30,5,open
P0041,P0083,39,2,open
P0041,P0084,74,7,open
P0041,P0085,73,4,open
P0041,P0086,94,2,open
P0041,P0087,93,6,open
P0041,P0088,62,3,open
P0041,P0089,63,10,open
P0041,P0090,13,10,open
P0041,P0091,83,5,open
P0041,P0092,5,10,open
P0041,P0093,49,2,open
P0041,P0094,100,1,open
P0041,P0095,99,6,open
P0041,P0096,45,7,open
P0041,P0097,54,2,open
P0041,P0098,99,4,open
P0041,P0099,96,10,open
P0041,P0100,2,7,open
P0042,P0043,7,5,open
P0042,P0044,68,1,open
P0042,P0045,41,9,open
P0042,P0046,73,3,open
P0042,P0047,42,9,open
P0042,P0048,90,4,open
P0042,P0049,20,1,open
P0042,P0050,87,7,open
P0042,P0051,58,10,open
P0042,P0052,74,9,open
P0042,P0053,12,4,open
P0042,P0054,56,5,open
P0042,P0055,51,3,open
P0042,P0056,17,6,open
P0042,P0057,11,8,open
P0042,P0058,74,1,open
P0042,P0059,71,7,open
P0042,P0060,34,2,open
P0042,P0061,52,9,open
P0042,P0062,56,3,open
P0042,P0063,98,3,open
P0042,P0064,62,9,open
P0042,P0065,26,8,open
P0042,P0066,51,10,open
P0042,P0067,26,9,open
P0042,P0068,79,9,open
P0042,P0069,32,4,open
P0042,P0070,10,5,open
P0042,P0071,100,7,open
P0042,P0072,42,10,open
P0042,P0073,12,2,open
P0042,P0074,86,7,open
P0042,P0075,55,6,open
P0042,P0076,45,4,open
P0042,P0077,42,6,open
P0042,P0078,77,1,open
P0042,P0079,99,5,open
P0042,P0080,22,6,open
P0042,P0081,79,8,open
P0042,P0082,80,3,open
P0042,P0083,57,1,open
P0042,P0084,30,4,open
P0042,P0085,88,6,open
P0042,P0086,20,2,open
P0042,P0087,15,1,open
P0042,P0088,32,10,open
P0042,P0089,19,5,open
P0042,P0090,2,6,open
P0042,P0091,89,2,open
P0042,P0092,40,8,open
P0042,P0093,61,1,open
P0042,P0094,43,4,open
P0042,P0095,95,9,open
P0042,P0096,28,4,open
P0042,P0097,70,9,open
P0042,P0098,97,5,open
P0042,P0099,71,8,open
P0042,P0100,80,3,open
P0043,P0044,89,1,open
P0043,P0045,49,10,open
P0043,P0046,85,9,open
P0043,P0047,6,5,open
P0043,P0048,22,1,open
P0043,P0049,37,4,open
P0043,P0050,90,10,open
P0043,P0051,35,1,open
P0043,P0052,60,1,open
P0043,P0053,9,7,open
P0043,P0054,85,5,open
P0043,P0055,85,6,open
P0043,P0056,14,1,open
P0043,P0057,38,7,open
P0043,P0058,30,7,open
P0043,P0059,66,2,open
P0043,P0060,41,8,open
P0043,P0061,77,9,open
P0043,P0062,12,3,open
P0043,P0063,26,9,open
P0043,P0064,59,9,open
P0043,P0065,92,1,open
P0043,P0066,6,4,open
P0043,P0067,68,5,open
P0043,P0068,43,8,open
P0043,P0069,51,3,open
P0043,P0070,3,6,open
P0043,P0071,88,6,open
P0043,P0072,46,5,open
P0043,P0073,31,9,open
P0043,P0074,36,1,open
P0043,P0075,81,5,open
P0043,P0076,50,1,open
P0043,P0077,72,5,open
P0043,P0078,29,3,open
P0043,P0079,44,7,open
P0043,P0080,85,3,open
P0043,P0081,12,7,open
P0043,P0082,67,10,open
P0043,P0083,81,4,open
P0043,P0084,54,4,open
P0043,P0085,74,3,open
P0043,P0086,55,5,open
P0043,P0087,78,6,open
P0043,P0088,58,9,open
P0043,P0089,17,4,open
P0043,P0090,84,3,open
P0043,P0091,75,9,open
P0043,P0092,88,4,open
P0043,P0093,18,5,open
P0043,P0094,89,9,open
P0043,P0095,18,7,open
P0043,P0096,99,3,open
P0043,P0097,84,10,open
P0043,P0098,21,6,open
P0043,P0099,9,9,open
P0043,P0100,69,2,open
P0044,P0045,24,6,open
P0044,P0046,19,1,open
P0044,P0047,98,6,open
P0044,P0048,53,7,open
P0044,P0049,39,8,open
P0044,P0050,96,5,open
P0044,P0051,20,4,open
P0044,P0052,14,3,open
P0044,P0053,24,1,open
P0044,P0054,98,10,open
P0044,P0055,79,5,open
P0044,P0056,78,10,open
P0044,P0057,79,4,open
P0044,P0058,77,4,open
P0044,P0059,30,1,open
P0044,P0060,46,2,open
P0044,P0061,89,8,open
P0044,P0062,18,9,open
P0044,P0063,78,8,open
P0044,P0064,92,6,open
P0044,P0065,24,7,open
P0044,P0066,63,8,open
P0044,P0067,18,3,open
P0044,P0068,25,4,open
P0044,P0069,5,7,open
P0044,P0070,98,1,open
P0044,P0071,35,7,open
P0044,P0072,29,4,open
P0044,P0073,97,4,open
P0044,P0074,9,3,open
P0044,P0075,57,10,open
P0044,P0076,63,6,open
P0044,P0077,59,4,open
P0044,P0078,55,7,open
P0044,P0079,100,1,open
P0044,P0080,78,7,open
P0044,P0081,93,6,open
P0044,P0082,51,10,open
P0044,P0083,96,10,open
P0044,P0084,77,9,open
P0044,P0085,68,1,open
P0044,P0086,67,2,open
P0044,P0087,58,8,open
P0044,P0088,6,4,open
P0044,P0089,67,9,open
P0044,P0090,51,1,open
P0044,P0091,72,7,open
P0044,P0092,67,1,open
P0044,P0093,25,5,open
P0044,P0094,57,7,open
P0044,P0095,39,5,open
P0044,P0096,60,3,open
P0044,P0097,55,5,open
P0044,P0098,79,1,open
P0044,P0099,89,9,open
P0044,P0100,19,8,open
P0045,P0046,83,8,open
P0045,P0047,12,9,open
P0045,P0048,15,3,open
P0045,P0049,100,10,open
P0045,P0050,90,9,open
P0045,P0051,18,7,open
P0045,P0052,53,6,open
P0045,P0053,58,1,open
P0045,P0054,23,8,open
P0045,P0055,76,4,open
P0045,P0056,59,2,open
P0045,P0057,33,6,open
P0045,P0058,89,3,open
P0045,P0059,92,2,open
P0045,P0060,12,2,open
P0045,P0061,91,8,open
P0045,P0062,82,6,open
P0045,P0063,11,9,open
P0045,P0064,91,7,open
P0045,P0065,94,9,open
P0045,P0066,79,3,open
P0045,P0067,49,9,open
P0045,P0068,49,1,open
P0045,P0069,99,3,open
P0045,P0070,43,10,open
P0045,P0071,85,3,open
P0045,P0072,21,3,open
P0045,P0073,23,1,open
P0045,P0074,54,5,open
P0045,P0075,40,8,open
P0045,P0076,37,3,open
P0045,P0077,16,3,open
P0045,P0078,26,1,open
P0045,P0079,80,5,open
P0045,P0080,2,8,open
P0045,P0081,64,8,open
P0045,P0082,70,1,open
P0045,P0083,78,8,open
P0045,P0084,31,4,open
P0045,P0085,76,8,open
P0045,P0086,59,7,open
P0045,P0087,57,2,open
P0045,P0088,77,10,open
P0045,P0089,1,4,open
P0045,P0090,71,5,open
P0045,P0091,80,9,open
P0045,P0092,27,1,open
P0045,P0093,24,3,open
P0045,P0094,8,6,open
P0045,P0095,5,3,open
P0045,P0096,5,10,open
P0045,P0097,78,5,open
P0045,P0098,43,2,open
P0045,P0099,7,2,open
P0045,P0100,54,3,open
P0046,P0047,21,5,open
P0046,P0048,79,10,open
P0046,P0049,74,9,open
P0046,P0050,23,8,open
P0046,P0051,96,10,open
P0046,P0052,47,1,open
P0046,P0053,12,5,open
P0046,P0054,42,6,open
P0046,P0055,49,2,open
P0046,P0056,98,7,open
P0046,P0057,71,2,open
P0046,P0058,38,8,open
P0046,P0059,18,2,open
P0046,P0060,89,5,open
P0046,P0061,43,9,open
P0046,P0062,53,9,open
P0046,P0063,27,4,open
P0046,P0064,79,1,open
P0046,P0065,14,10,open
P0046,P0066,94,9,open
P0046,P0067,12,8,open
P0046,P0068,93,10,open
P0046,P0069,91,5,open
P0046,P0070,55,10,open
P0046,P0071,41,5,open
P0046,P0072,68,10,open
P0046,P0073,80,6,open
P0046,P0074,17,10,open
P0046,P0075,73,8,open
P0046,P0076,67,8,open
P0046,P0077,64,3,open
P0046,P0078,79,4,open
P0046,P0079,91,5,open
P0046,P0080,25,1,open
P0046,P0081,16,1,open
P0046,P0082,60,2,open
P0046,P0083,95,4,open
P0046,P0084,79,7,open
P0046,P0085,53,1,open
P0046,P0086,43,6,open
P0046,P0087,72,4,open
P0046,P0088,2,4,open
P0046,P0089,89,5,open
P0046,P0090,33,2,open
P0046,P0091,40,5,open
P0046,P0092,65,9,open
P0046,P0093,42,1,open
P0046,P0094,15,6,open
P0046,P0095,44,7,open
P0046,P0096,93,10,open
P0046,P0097,79,1,open
P0046,P0098,23,4,open
P0046,P0099,43,6,open
P0046,P0100,87,8,open
P0047,P0048,61,1,open
P0047,P0049,83,3,open
P0047,P0050,62,3,open
P0047,P0051,81,8,open
P0047,P0052,69,6,open
P0047,P0053,60,7,open
P0047,P0054,96,1,open
P0047,P0055,67,5,open
P0047,P0056,73,6,open
P0047,P0057,72,9,open
P0047,P0058,3,4,open
P0047,P0059,74,6,open
P0047,P0060,46,2,open
P0047,P0061,20,5,open
P0047,P0062,4,6,open
P0047,P0063,49,9,open
P0047,P0064,22,10,open
P0047,P0065,78,7,open
P0047,P0066,24,10,open
P0047,P0067,15,5,open
P0047,P0068,91,6,open
P0047,P0069,91,1,open
P0047,P0070,35,7,open
P0047,P0071,12,8,open
P0047,P0072,31,6,open
P0047,P0073,58,5,open
P0047,P0074,28,9,open
P0047,P0075,39,3,open
P0047,P0076,15,6,open
P0047,P0077,5,4,open
P0047,P0078,12,8,open
P0047,P0079,65,1,open
P0047,P0080,62,9,open
P0047,P0081,20,4,open
P0047,P0082,44,8,open
P0047,P0083,94,9,open
P0047,P0084,40,6,open
P0047,P0085,19,2,open
P0047,P0086,67,3,open
P0047,P0087,27,1,open
P0047,P0088,59,7,open
P0047,P0089,92,9,open
P0047,P0090,15,1,open
P0047,P0091,40,1,open
P0047,P0092,88,10,open
P0047,P0093,12,6,open
P0047,P0094,60,1,open
P0047,P0095,14,9,open
P0047,P0096,99,5,open
P0047,P0097,3,10,open
P0047,P0098,98,5,open
P0047,P0099,82,4,open
P0047,P0100,42,4,open
P0048,P0049,25,5,open
P0048,P0050,36,9,open
P0048,P0051,41,8,open
P0048,P0052,86,2,open
P0048,P0053,35,3,open
P0048,P0054,21,5,open
P0048,P0055,15,1,open
P0048,P0056,80,9,open
P0048,P0057,66,2,open
P0048,P0058,27,9,open
P0048,P0059,45,9,open
P0048,P0060,41,5,open
P0048,P0061,19,5,open
P0048,P0062,74,4,open
P0048,P0063,22,2,open
P0048,P0064,40,10,open
P0048,P0065,44,9,open
P0048,P0066,57,1,open
P0048,P0067,17,1,open
P0048,P0068,61,1,open
P0048,P0069,14,7,open
P0048,P0070,7,2,open
P0048,P0071,55,7,open
P0048,P0072,23,10,open
P0048,P0073,76,8,open
P0048,P0074,79,6,open
P0048,P0075,40,6,open
P0048,P0076,26,9,open
P0048,P0077,11,8,open
P0048,P0078,73,3,open
P0048,P0079,12,8,open
P0048,P0080,13,8,open
P0048,P0081,40,8,open
P0048,P0082,61,4,open
P0048,P0083,29,3,open
P0048,P0084,79,5,open
P0048,P0085,47,7,open
P0048,P0086,24,6,open
P0048,P0087,42,8,open
P0048,P0088,63,1,open
P0048,P0089,9,8,open
P0048,P0090,15,6,open
P0048,P0091,62,8,open
P0048,P0092,22,5,open
P0048,P0093,99,6,open
P0048,P0094,78,10,open
P0048,P0095,17,9,open
P0048,P0096,14,7,open
P0048,P0097,92,2,open
P0048,P0098,42,9,open
P0048,P0099,84,2,open
P0048,P0100,39,9,open
P0049,P0050,60,7,open
P0049,P0051,76,7,open
P0049,P0052,31,10,open
P0049,P0053,32,9,open
P0049,P0054,21,8,open
P0049,P0055,50,2,open
P0049,P0056,44,4,open
P0049,P0057,89,10,open
P0049,P0058,56,7,open
P0049,P0059,73,6,open
P0049,P0060,70,4,open
P0049,P0061,23,2,open
P0049,P0062,95,10,open
P0049,P0063,63,2,open
P0049,P0064,76,10,open
P0049,P0065,60,6,open
P0049,P0066,72,2,open
P0049,P0067,57,3,open
P0049,P0068,40,7,open
P0049,P0069,9,10,open
P0049,P0070,14,10,open
P0049,P0071,99,7,open
P0049,P0072,42,8,open
P0049,P0073,83,1,open
P0049,P0074,12,4,open
P0049,P0075,18,10,open
P0049,P0076,97,1,open
P0049,P0077,97,3,open
P0049,P0078,85,3,open
P0049,P0079,58,9,open
P0049,P0080,38,7,open
P0049,P0081,79,10,open
P0049,P0082,58,4,open
P0049,P0083,27,6,open
P0049,P0084,39,10,open
P0049,P0085,87,5,open
P0049,P0086,56,6,open
P0049,P0087,12,10,open
P0049,P0088,2,10,open
P0049,P0089,66,7,open
P0049,P0090,17,5,open
P0049,P0091,8,6,open
P0049,P0092,71,1,open
P0049,P0093,1,9,open
P0049,P0094,46,2,open
P0049,P0095,37,1,open
P0049,P0096,31,7,open
P0049,P0097,90,10,open
P0049,P0098,51,6,open
P0049,P0099,92,7,open
P0049,P0100,52,7,open
P0050,P0051,56,9,open
P0050,P0052,28,3,open
P0050,P0053,61,3,open
P0050,P0054,25,9,open
P0050,P0055,50,6,open
P0050,P0056,54,3,open
P0050,P0057,37,3,open
P0050,P0058,18,1,open
P0050,P0059,10,1,open
P0050,P0060,19,8,open
P0050,P0061,85,7,open
P0050,P0062,18,2,open
P0050,P0063,18,7,open
P0050,P0064,59,10,open
P0050,P0065,55,10,open
P0050,P0066,24,8,open
P0050,P0067,66,7,open
P0050,P0068,71,8,open
P0050,P0069,50,6,open
P0050,P0070,29,3,open
P0050,P0071,55,10,open
P0050,P0072,1,10,open
P0050,P0073,64,4,open
P0050,P0074,92,9,open
P0050,P0075,35,7,open
P0050,P0076,70,10,open
P0050,P0077,47,1,open
P0050,P0078,5,10,open
P0050,P0079,62,6,open
P0050,P0080,15,10,open
P0050,P0081,62,2,open
P0050,P0082,19,9,open
P0050,P0083,97,5,open
P0050,P0084,60,9,open
P0050,P0085,11,9,open
P0050,P0086,79,2,open
P0050,P0087,32,8,open
P0050,P0088,81,2,open
P0050,P0089,88,9,open
P0050,P0090,75,5,open
P0050,P0091,79,1,open
P0050,P0092,44,9,open
P0050,P0093,100,1,open
P0050,P0094,61,8,open
P0050,P0095,66,8,open
P0050,P0096,74,6,open
P0050,P0097,54,6,open
P0050,P0098,38,5,open
P0050,P0099,22,1,open
P0050,P0100,89,10,open
P0051,P0052,96,5,open
P0051,P0053,94,10,open
P0051,P0054,34,1,open
P0051,P0055,81,8,open
P0051,P0056,75,3,open
P0051,P0057,74,1,open
P0051,P0058,85,5,open
P0051,P0059,95,10,open
P0051,P0060,4,5,open
P0051,P0061,63,2,open
P0051,P0062,17,9,open
P0051,P0063,10,5,open
P0051,P0064,33,3,open
P0051,P0065,79,5,open
P0051,P0066,36,5,open
P0051,P0067,2,2,open
P0051,P0068,78,3,open
P0051,P0069,76,3,open
P0051,P0070,85,8,open
P0051,P0071,48,3,open
P0051,P0072,34,4,open
P0051,P0073,63,3,open
P0051,P0074,68,1,open
P0051,P0075,44,2,open
P0051,P0076,19,10,open
P0051,P0077,20,8,open
P0051,P0078,97,7,open
P0051,P0079,99,7,open
P0051,P0080,31,8,open
P0051,P0081,93,3,open
P0051,P0082,27,10,open
P0051,P0083,94,6,open
P0051,P0084,7,5,open
P0051,P0085,97,2,open
P0051,P0086,7,3,open
P0051,P0087,60,7,open
P0051,P0088,61,5,open
P0051,P0089,61,9,open
P0051,P0090,30,7,open
P0051,P0091,88,7,open
P0051,P0092,61,5,open
P0051,P0093,19,9,open
P0051,P0094,56,1,open
P0051,P0095,37,8,open
P0051,P0096,49,6,open
P0051,P0097,68,1,open
P0051,P0098,13,9,open
P0051,P0099,82,6,open
P0051,P0100,56,10,open
P0052,P0053,84,5,open
P0052,P0054,43,5,open
P0052,P0055,35,2,open
P0052,P0056,33,10,open
P0052,P0057,51,8,open
P0052,P0058,99,4,open
P0052,P0059,94,10,open
P0052,P0060,99,4,open
P0052,P0061,67,6,open
P0052,P0062,87,3,open
P0052,P0063,41,9,open
P0052,P0064,2,1,open
P0052,P0065,9,1,open
P0052,P0066,53,2,open
P0052,P0067,68,2,open
P0052,P0068,88,8,open
P0052,P0069,45,4,open
P0052,P0070,93,5,open
P0052,P0071,33,4,open
P0052,P0072,5,1,open
P0052,P0073,80,2,open
P0052,P0074,8,10,open
P0052,P0075,85,4,open
P0052,P0076,77,2,open
P0052,P0077,91,2,open
P0052,P0078,12,10,open
P0052,P0079,17,7,open
P0052,P0080,85,10,open
P0052,P0081,24,2,open
P0052,P0082,90,3,open
P0052,P0083,33,5,open
P0052,P0084,60,2,open
P0052,P0085,82,8,open
P0052,P0086,36,7,open
P0052,P0087,89,6,open
P0052,P0088,33,3,open
P0052,P0089,100,2,open
P0052,P0090,36,1,open
P0052,P0091,49,7,open
P0052,P0092,43,1,open
P0052,P0093,34,5,open
P0052,P0094,23,8,open
P0052,P0095,9,8,open
P0052,P0096,26,10,open
P0052,P0097,51,3,open
P0052,P0098,83,8,open
P0052,P0099,14,3,open
P0052,P0100,70,7,open
P0053,P0054,28,10,open
P0053,P0055,83,2,open
P0053,P0056,57,5,open
P0053,P0057,14,1,open
P0053,P0058,10,2,open
P0053,P0059,74,5,open
P0053,P0060,100,8,open
P0053,P0061,3,8,open
P0053,P0062,20,1,open
P0053,P0063,5,7,open
P0053,P0064,35,3,open
P0053,P0065,90,6,open
P0053,P0066,51,10,open
P0053,P0067,1,9,open
P0053,P0068,91,8,open
P0053,P0069,62,7,open
P0053,P0070,52,2,open
P0053,P0071,70,4,open
P0053,P0072,1,7,open
P0053,P0073,89,8,open
P0053,P0074,16,10,open
P0053,P0075,69,6,open
P0053,P0076,43,5,open
P0053,P0077,52,1,open
P0053,P0078,81,2,open
P0053,P0079,47,9,open
P0053,P0080,44,2,open
P0053,P0081,59,5,open
P0053,P0082,83,4,open
P0053,P0083,23,9,open
P0053,P0084,6,7,open
P0053,P0085,85,4,open
P0053,P0086,39,7,open
P0053,P0087,14,6,open
P0053,P0088,63,2,open
P0053,P0089,81,8,open
P0053,P0090,95,4,open
P0053,P0091,18,1,open
P0053,P0092,25,1,open
P0053,P0093,93,10,open
P0053,P0094,31,8,open
P0053,P0095,50,2,open
P0053,P0096,70,5,open
P0053,P0097,64,9,open
P0053,P0098,58,1,open
P0053,P0099,5,6,open
P0053,P0100,8,6,open
P0054,P0055,93,1,open
P0054,P0056,52,2,open
P0054,P0057,28,9,open
P0054,P0058,59,9,open
P0054,P0059,20,10,open
P0054,P0060,30,2,open
P0054,P0061,5,3,open
P0054,P0062,63,1,open
P0054,P0063,61,10,open
P0054,P0064,6,4,open
P0054,P0065,90,3,open
P0054,P0066,2,3,open
P0054,P0067,81,1,open
P0054,P0068,40,2,open
P0054,P0069,59,10,open
P0054,P0070,22,10,open
P0054,P0071,9,2,open
P0054,P0072,15,8,open
P0054,P0073,77,10,open
P0054,P0074,29,2,open
P0054,P0075,26,7,open
P0054,P0076,44,7,open
P0054,P0077,42,2,open
P0054,P0078,88,10,open
P0054,P0079,70,3,open
P0054,P0080,42,4,open
P0054,P0081,98,1,open
P0054,P0082,76,3,open
P0054,P0083,43,2,open
P0054,P0084,16,5,open
P0054,P0085,19,7,open
P0054,P0086,22,6,open
P0054,P0087,71,3,open
P0054,P0088,57,4,open
P0054,P0089,75,1,open
P0054,P0090,18,2,open
P0054,P0091,81,10,open
P0054,P0092,49,3,open
P0054,P0093,3,8,open
P0054,P0094,11,1,open
P0054,P0095,1,3,open
P0054,P0096,12,10,open
P0054,P0097,37,7,open
P0054,P0098,89,8,open
P0054,P0099,89,3,open
P0054,P0100,27,3,open
P0055,P0056,82,5,open
P0055,P0057,67,8,open
P0055,P0058,53,4,open
P0055,P0059,23,10,open
P0055,P0060,89,1,open
P0055,P0061,77,3,open
P0055,P0062,92,8,open
P0055,P0063,79,2,open
P0055,P0064,81,5,open
P0055,P0065,45,7,open
P0055,P0066,1,9,open
P0055,P0067,31,4,open
P0055,P0068,16,9,open
P0055,P0069,13,10,open
P0055,P0070,47,9,open
P0055,P0071,65,4,open
P0055,P0072,60,4,open
P0055,P0073,36,1,open
P0055,P0074,25,2,open
P0055,P0075,20,8,open
P0055,P0076,64,3,open
P0055,P0077,21,1,open
P0055,P0078,7,6,open
P0055,P0079,37,4,open
P0055,P0080,56,5,open
P0055,P0081,43,10,open
P0055,P0082,98,8,open
P0055,P0083,6,2,open
P0055,P0084,95,1,open
P0055,P0085,69,3,open
P0055,P0086,21,1,open
P0055,P0087,63,9,open
P0055,P0088,15,2,open
P0055,P0089,31,8,open
P0055,P0090,76,10,open
P0055,P0091,42,7,open
P0055,P0092,26,6,open
P0055,P0093,30,2,open
P0055,P0094,42,4,open
P0055,P0095,13,4,open
P0055,P0096,95,7,open
P0055,P0097,26,7,open
P0055,P0098,29,2,open
P0055,P0099,61,10,open
P0055,P0100,63,1,open
P0056,P0057,56,3,open
P0056,P0058,28,10,open
P0056,P0059,59,3,open
P0056,P0060,50,6,open
P0056,P0061,18,8,open
P0056,P0062,93,4,open
P0056,P0063,81,6,open
P0056,P0064,35,4,open
P0056,P0065,43,3,open
P0056,P0066,5,10,open
P0056,P0067,8,5,open
P0056,P0068,18,2,open
P0056,P0069,60,8,open
P0056,P0070,54,3,open
P0056,P0071,98,6,open
P0056,P0072,29,5,open
P0056,P0073,78,3,open
P0056,P0074,82,10,open
P0056,P0075,22,10,open
P0056,P0076,71,4,open
P0056,P0077,12,7,open
P0056,P0078,67,8,open
P0056,P0079,28,10,open
P0056,P0080,61,8,open
P0056,P0081,36,1,open
P0056,P0082,94,7,open
P0056,P0083,95,4,open
P0056,P0084,32,6,open
P0056,P0085,56,10,open
P0056,P0086,29,10,open
P0056,P0087,20,10,open
